# TimestampUTC='2026-02-13 09:09:00.999736800';
# ATE=16;
# SamplePeriod_ns=655360;
# ME=11;
# Data1Name='Power';
# PowerLeftShift=15;
# Normalization=1;
# NonNormPowRef=1000;
# TriggerGatingReg=32777;
# DynamicUnderSampling=0;
# CyclicRecording=0;
902430720,   57276,   5417,   22743,   17752
903086080,   57290,   5423,   22726,   17758
903741440,   57306,   5415,   22721,   17769
904396800,   57316,   5420,   22724,   17763
905052160,   57313,   5417,   22717,   17772
905707520,   57333,   5433,   22702,   17750
906362880,   57296,   5423,   22720,   17756
907018240,   57320,   5427,   22724,   17749
907673600,   57304,   5424,   22721,   17754
908328960,   57277,   5415,   22719,   17779
908984320,   57300,   5419,   22729,   17758
909639680,   57331,   5417,   22718,   17772
910295040,   57299,   5424,   22709,   17763
910950400,   57288,   5414,   22721,   17773
911605760,   57277,   5420,   22735,   17754
912261120,   57252,   5421,   22725,   17758
912916480,   57288,   5414,   22721,   17778
913571840,   57273,   5421,   22739,   17750
914227200,   57318,   5417,   22733,   17760
914882560,   57266,   5417,   22719,   17770
915537920,   57302,   5416,   22729,   17772
916193280,   57328,   5414,   22738,   17770
916848640,   57276,   5423,   22716,   17765
917504000,   57289,   5401,   22734,   17788
918159360,   57280,   5417,   22735,   17761
918814720,   57268,   5422,   22728,   17756
919470080,   57299,   5410,   22730,   17775
920125440,   57253,   5412,   22737,   17770
920780800,   57267,   5408,   22749,   17773
921436160,   57242,   5419,   22739,   17755
922091520,   57268,   5407,   22743,   17771
922746880,   57289,   5409,   22745,   17770
923402240,   57249,   5417,   22728,   17768
924057600,   57287,   5413,   22723,   17779
924712960,   57282,   5417,   22728,   17764
925368320,   57293,   5411,   22731,   17770
926023680,   57289,   5423,   22711,   17770
926679040,   57301,   5410,   22716,   17786
927334400,   57289,   5407,   22738,   17775
927989760,   57272,   5415,   22717,   17778
928645120,   57286,   5404,   22726,   17792
929300480,   57282,   5414,   22741,   17764
929955840,   57297,   5418,   22738,   17758
930611200,   57288,   5417,   22730,   17761
931266560,   57281,   5407,   22729,   17780
931921920,   57287,   5398,   22752,   17782
932577280,   57301,   5416,   22734,   17763
933232640,   57274,   5409,   22717,   17792
933888000,   57264,   5415,   22712,   17784
934543360,   57321,   5409,   22717,   17784
935198720,   57279,   5413,   22715,   17780
935854080,   57295,   5411,   22719,   17780
936509440,   57303,   5407,   22743,   17778
937164800,   57306,   5416,   22729,   17766
937820160,   57317,   5405,   22722,   17789
938475520,   57298,   5415,   22726,   17773
939130880,   57300,   5415,   22710,   17782
939786240,   57290,   5414,   22706,   17791
940441600,   57318,   5417,   22709,   17779
941096960,   57288,   5407,   22713,   17791
941752320,   57305,   5420,   22714,   17775
942407680,   57324,   5410,   22704,   17797
943063040,   57314,   5407,   22727,   17786
943718400,   57309,   5411,   22720,   17782
944373760,   57333,   5413,   22710,   17791
945029120,   57276,   5409,   22732,   17775
945684480,   57300,   5404,   22733,   17788
946339840,   57304,   5411,   22738,   17771
946995200,   57289,   5405,   22727,   17786
947650560,   57266,   5412,   22727,   17779
948305920,   57250,   5414,   22725,   17768
948961280,   57287,   5414,   22701,   17792
949616640,   57267,   5408,   22728,   17782
950272000,   57305,   5401,   22730,   17791
950927360,   57269,   5410,   22723,   17786
951582720,   57290,   5401,   22728,   17796
952238080,   57289,   5398,   22739,   17793
952893440,   57256,   5405,   22747,   17775
953548800,   57287,   5404,   22720,   17799
954204160,   57261,   5401,   22740,   17788
954859520,   57273,   5399,   22744,   17788
955514880,   57281,   5404,   22728,   17788
956170240,   57299,   5399,   22733,   17795
956825600,   57287,   5400,   22724,   17795
957480960,   57274,   5411,   22732,   17778
958136320,   57283,   5398,   22714,   17805
958791680,   57282,   5405,   22739,   17777
959447040,   57238,   5411,   22734,   17773
960102400,   57274,   5413,   22719,   17784
960757760,   57282,   5408,   22733,   17781
961413120,   57296,   5405,   22727,   17786
962068480,   57278,   5408,   22735,   17772
962723840,   57290,   5416,   22702,   17787
963379200,   57292,   5413,   22720,   17780
964034560,   57306,   5421,   22723,   17761
964689920,   57340,   5415,   22716,   17781
965345280,   57278,   5417,   22721,   17775
966000640,   57264,   5410,   22729,   17781
966656000,   57308,   5417,   22725,   17768
967311360,   57315,   5412,   22716,   17780
967966720,   57280,   5409,   22732,   17776
968622080,   57327,   5417,   22736,   17762
969277440,   57286,   5404,   22731,   17789
969932800,   57230,   5411,   22741,   17770
970588160,   57266,   5406,   22740,   17775
971243520,   57274,   5412,   22732,   17771
971898880,   57270,   5405,   22728,   17785
972554240,   57297,   5412,   22732,   17775
973209600,   57250,   5419,   22723,   17769
973864960,   57308,   5401,   22733,   17793
974520320,   57260,   5406,   22724,   17790
975175680,   57291,   5407,   22741,   17781
975831040,   57303,   5403,   22737,   17781
976486400,   57287,   5411,   22738,   17767
977141760,   57303,   5405,   22738,   17786
977797120,   57276,   5413,   22733,   17768
978452480,   57252,   5412,   22712,   17782
979107840,   57274,   5407,   22722,   17785
979763200,   57265,   5412,   22739,   17770
980418560,   57305,   5414,   22715,   17777
981073920,   57277,   5420,   22715,   17771
981729280,   57313,   5411,   22717,   17784
982384640,   57305,   5410,   22735,   17771
983040000,   57316,   5411,   22703,   17797
983695360,   57297,   5410,   22726,   17777
984350720,   57257,   5411,   22744,   17766
985006080,   57298,   5415,   22712,   17783
985661440,   57257,   5417,   22724,   17764
986316800,   57309,   5405,   22729,   17788
986972160,   57297,   5417,   22733,   17765
987627520,   57288,   5411,   22731,   17775
988282880,   57298,   5409,   22731,   17776
988938240,   57289,   5417,   22735,   17764
989593600,   57315,   5408,   22710,   17791
990248960,   57298,   5420,   22717,   17768
990904320,   57336,   5416,   22717,   17776
991559680,   57314,   5417,   22713,   17777
992215040,   57308,   5416,   22711,   17775
992870400,   57335,   5417,   22711,   17783
993525760,   57284,   5417,   22728,   17765
994181120,   57313,   5419,   22702,   17784
994836480,   57318,   5419,   22727,   17768
995491840,   57316,   5419,   22734,   17763
996147200,   57314,   5414,   22729,   17774
996802560,   57304,   5410,   22727,   17779
997457920,   57302,   5407,   22734,   17784
998113280,   57274,   5415,   22749,   17755
998768640,   57286,   5419,   22716,   17773
999424000,   57308,   5417,   22715,   17775
1000079360,   57279,   5405,   22743,   17775
1000734720,   57302,   5414,   22707,   17782
1001390080,   57286,   5413,   22726,   17777
1002045440,   57282,   5403,   22728,   17793
1002700800,   57272,   5405,   22748,   17774
1003356160,   57290,   5414,   22733,   17774
1004011520,   57291,   5413,   22721,   17781
1004666880,   57313,   5401,   22757,   17774
1005322240,   57316,   5403,   22732,   17790
1005977600,   57332,   5399,   22737,   17790
1006632960,   57333,   5404,   22733,   17783
1007288320,   57324,   5404,   22739,   17779
1007943680,   57315,   5405,   22718,   17790
1008599040,   57314,   5409,   22717,   17792
1009254400,   57293,   5401,   22748,   17783
1009909760,   57332,   5410,   22722,   17785
1010565120,   57309,   5398,   22729,   17799
1011220480,   57287,   5396,   22747,   17790
1011875840,   57337,   5404,   22732,   17783
1012531200,   57316,   5404,   22719,   17799
1013186560,   57301,   5400,   22705,   17815
1013841920,   57305,   5395,   22756,   17790
1014497280,   57334,   5399,   22732,   17797
1015152640,   57314,   5400,   22740,   17794
1015808000,   57325,   5393,   22754,   17790
1016463360,   57316,   5398,   22737,   17791
1017118720,   57333,   5398,   22743,   17789
1017774080,   57284,   5398,   22732,   17796
1018429440,   57294,   5400,   22754,   17777
1019084800,   57325,   5397,   22737,   17793
1019740160,   57318,   5392,   22742,   17800
1020395520,   57327,   5391,   22761,   17792
1021050880,   57301,   5401,   22739,   17789
1021706240,   57303,   5392,   22751,   17795
1022361600,   57313,   5394,   22753,   17787
1023016960,   57304,   5406,   22746,   17779
1023672320,   57312,   5406,   22732,   17779
1024327680,   57293,   5406,   22725,   17792
1024983040,   57291,   5398,   22756,   17776
1025638400,   57267,   5402,   22735,   17790
1026293760,   57294,   5404,   22735,   17788
1026949120,   57311,   5401,   22730,   17793
1027604480,   57320,   5408,   22740,   17774
1028259840,   57280,   5403,   22754,   17778
1028915200,   57278,   5402,   22729,   17788
1029570560,   57279,   5397,   22751,   17784
1030225920,   57271,   5406,   22728,   17788
1030881280,   57292,   5398,   22725,   17800
1031536640,   57286,   5391,   22738,   17807
1032192000,   57242,   5404,   22738,   17786
1032847360,   57272,   5403,   22736,   17781
1033502720,   57284,   5406,   22714,   17791
1034158080,   57266,   5411,   22742,   17773
1034813440,   57255,   5411,   22732,   17771
1035468800,   57265,   5407,   22727,   17782
1036124160,   57242,   5399,   22749,   17784
1036779520,   57284,   5414,   22742,   17764
1037434880,   57307,   5413,   22742,   17765
1038090240,   57317,   5422,   22707,   17770
1038745600,   57309,   5413,   22742,   17768
1039400960,   57294,   5403,   22744,   17777
1040056320,   57328,   5404,   22723,   17797
1040711680,   57326,   5402,   22740,   17783
1041367040,   57277,   5406,   22735,   17781
1042022400,   57296,   5409,   22733,   17781
1042677760,   57285,   5411,   22720,   17779
1043333120,   57296,   5411,   22743,   17763
1043988480,   57306,   5414,   22736,   17770
1044643840,   57320,   5418,   22706,   17779
1045299200,   57275,   5417,   22732,   17767
1045954560,   57313,   5420,   22717,   17772
1046609920,   57353,   5423,   22712,   17767
1047265280,   57333,   5423,   22706,   17767
1047920640,   57304,   5414,   22727,   17776
1048576000,   57334,   5411,   22735,   17769
1049231360,   57330,   5417,   22703,   17781
1049886720,   57355,   5414,   22724,   17776
1050542080,   57331,   5418,   22719,   17772
1051197440,   57346,   5412,   22722,   17774
1051852800,   57343,   5405,   22742,   17783
1052508160,   57319,   5408,   22737,   17776
1053163520,   57363,   5412,   22740,   17771
1053818880,   57335,   5411,   22701,   17795
1054474240,   57374,   5404,   22746,   17783
1055129600,   57347,   5412,   22720,   17783
1055784960,   57340,   5403,   22724,   17790
1056440320,   57349,   5401,   22738,   17788
1057095680,   57346,   5411,   22715,   17783
1057751040,   57377,   5414,   22728,   17774
1058406400,   57373,   5402,   22715,   17802
1059061760,   57320,   5409,   22745,   17770
1059717120,   57288,   5415,   22735,   17765
1060372480,   57331,   5408,   22730,   17783
1061027840,   57347,   5404,   22748,   17772
1061683200,   57331,   5407,   22738,   17776
1062338560,   57317,   5404,   22745,   17774
1062993920,   57333,   5398,   22735,   17792
1063649280,   57298,   5401,   22738,   17787
1064304640,   57292,   5407,   22743,   17777
1064960000,   57322,   5398,   22730,   17803
1065615360,   57301,   5397,   22742,   17795
1066270720,   57358,   5395,   22739,   17795
1066926080,   57323,   5410,   22734,   17779
1067581440,   57337,   5412,   22734,   17769
1068236800,   57334,   5410,   22738,   17774
1068892160,   57335,   5412,   22747,   17760
1069547520,   57321,   5407,   22730,   17785
1070202880,   57302,   5407,   22750,   17765
1070858240,   57285,   5399,   22746,   17781
1071513600,   57315,   5406,   22739,   17775
1072168960,   57322,   5409,   22742,   17770
1072824320,   57309,   5406,   22744,   17777
1073479680,   57293,   5404,   22755,   17772
1074135040,   57324,   5401,   22739,   17786
1074790400,   57302,   5404,   22755,   17775
1075445760,   57304,   5400,   22761,   17777
1076101120,   57332,   5401,   22735,   17788
1076756480,   57301,   5407,   22749,   17767
1077411840,   57327,   5404,   22742,   17779
1078067200,   57291,   5408,   22746,   17765
1078722560,   57313,   5408,   22730,   17785
1079377920,   57319,   5413,   22739,   17763
1080033280,   57295,   5416,   22737,   17762
1080688640,   57312,   5403,   22731,   17785
1081344000,   57334,   5416,   22742,   17755
1081999360,   57337,   5413,   22739,   17765
1082654720,   57292,   5411,   22747,   17760
1083310080,   57315,   5416,   22726,   17764
1083965440,   57351,   5416,   22738,   17765
1084620800,   57309,   5417,   22751,   17752
1085276160,   57335,   5417,   22734,   17763
1085931520,   57329,   5422,   22753,   17743
1086586880,   57364,   5422,   22732,   17751
1087242240,   57307,   5425,   22731,   17754
1087897600,   57302,   5416,   22738,   17759
1088552960,   57305,   5415,   22742,   17759
1089208320,   57312,   5420,   22749,   17747
1089863680,   57302,   5414,   22717,   17779
1090519040,   57302,   5407,   22753,   17764
1091174400,   57278,   5411,   22761,   17754
1091829760,   57291,   5422,   22746,   17745
1092485120,   57313,   5418,   22744,   17755
1093140480,   57332,   5416,   22747,   17756
1093795840,   57325,   5420,   22764,   17739
1094451200,   57343,   5415,   22739,   17763
1095106560,   57334,   5412,   22755,   17756
1095761920,   57335,   5401,   22768,   17767
1096417280,   57308,   5408,   22740,   17776
1097072640,   57341,   5396,   22763,   17778
1097728000,   57319,   5402,   22749,   17774
1098383360,   57309,   5401,   22760,   17769
1099038720,   57322,   5405,   22736,   17783
1099694080,   57322,   5405,   22748,   17780
1100349440,   57367,   5403,   22758,   17766
1101004800,   57379,   5405,   22738,   17776
1101660160,   57375,   5400,   22758,   17773
1102315520,   57291,   5405,   22748,   17775
1102970880,   57319,   5408,   22755,   17763
1103626240,   57299,   5407,   22739,   17779
1104281600,   57293,   5402,   22745,   17777
1104936960,   57298,   5404,   22762,   17763
1105592320,   57270,   5408,   22734,   17776
1106247680,   57324,   5399,   22752,   17783
1106903040,   57318,   5392,   22751,   17793
1107558400,   57297,   5409,   22755,   17766
1108213760,   57322,   5407,   22746,   17771
1108869120,   57340,   5404,   22743,   17776
1109524480,   57371,   5404,   22759,   17773
1110179840,   57352,   5411,   22725,   17780
1110835200,   57326,   5408,   22746,   17771
1111490560,   57339,   5405,   22749,   17776
1112145920,   57359,   5407,   22737,   17776
1112801280,   57335,   5402,   22737,   17782
1113456640,   57332,   5404,   22734,   17783
1114112000,   57346,   5408,   22747,   17771
1114767360,   57342,   5413,   22720,   17783
1115422720,   57372,   5405,   22722,   17787
1116078080,   57336,   5408,   22738,   17780
1116733440,   57308,   5414,   22726,   17774
1117388800,   57331,   5406,   22731,   17787
1118044160,   57325,   5406,   22732,   17780
1118699520,   57289,   5402,   22758,   17771
1119354880,   57317,   5410,   22736,   17773
1120010240,   57329,   5403,   22749,   17778
1120665600,   57345,   5394,   22765,   17787
1121320960,   57318,   5402,   22735,   17791
1121976320,   57325,   5399,   22758,   17782
1122631680,   57305,   5403,   22738,   17787
1123287040,   57277,   5401,   22746,   17780
1123942400,   57292,   5398,   22735,   17801
1124597760,   57338,   5396,   22747,   17794
1125253120,   57303,   5395,   22759,   17785
1125908480,   57260,   5395,   22742,   17799
1126563840,   57298,   5393,   22749,   17792
1127219200,   57300,   5404,   22738,   17781
1127874560,   57300,   5414,   22736,   17769
1128529920,   57280,   5399,   22741,   17785
1129185280,   57324,   5406,   22736,   17776
1129840640,   57310,   5397,   22760,   17779
1130496000,   57298,   5403,   22723,   17790
1131151360,   57337,   5396,   22752,   17790
1131806720,   57336,   5401,   22757,   17776
1132462080,   57310,   5406,   22750,   17776
1133117440,   57293,   5401,   22757,   17776
1133772800,   57296,   5409,   22746,   17767
1134428160,   57330,   5405,   22771,   17764
1135083520,   57311,   5407,   22744,   17771
1135738880,   57305,   5405,   22747,   17775
1136394240,   57340,   5400,   22762,   17774
1137049600,   57298,   5408,   22746,   17767
1137704960,   57329,   5404,   22740,   17776
1138360320,   57273,   5411,   22738,   17774
1139015680,   57316,   5405,   22751,   17769
1139671040,   57299,   5413,   22741,   17767
1140326400,   57259,   5410,   22729,   17776
1140981760,   57295,   5401,   22750,   17776
1141637120,   57271,   5404,   22753,   17772
1142292480,   57322,   5398,   22758,   17783
1142947840,   57331,   5403,   22752,   17772
1143603200,   57284,   5401,   22764,   17769
1144258560,   57299,   5396,   22768,   17776
1144913920,   57309,   5401,   22756,   17775
1145569280,   57320,   5399,   22776,   17768
1146224640,   57314,   5412,   22753,   17759
1146880000,   57319,   5406,   22746,   17773
1147535360,   57284,   5402,   22756,   17770
1148190720,   57251,   5398,   22771,   17770
1148846080,   57263,   5398,   22752,   17781
1149501440,   57310,   5399,   22744,   17785
1150156800,   57319,   5400,   22765,   17774
1150812160,   57289,   5407,   22742,   17776
1151467520,   57242,   5403,   22741,   17779
1152122880,   57279,   5397,   22762,   17776
1152778240,   57292,   5407,   22752,   17765
1153433600,   57309,   5405,   22743,   17781
1154088960,   57270,   5411,   22724,   17783
1154744320,   57317,   5402,   22758,   17772
1155399680,   57332,   5408,   22742,   17775
1156055040,   57315,   5399,   22737,   17795
1156710400,   57297,   5395,   22758,   17783
1157365760,   57301,   5402,   22756,   17774
1158021120,   57296,   5398,   22744,   17792
1158676480,   57309,   5397,   22739,   17793
1159331840,   57319,   5389,   22768,   17786
1159987200,   57266,   5397,   22758,   17784
1160642560,   57311,   5404,   22744,   17781
1161297920,   57296,   5392,   22757,   17789
1161953280,   57287,   5404,   22745,   17774
1162608640,   57293,   5403,   22754,   17776
1163264000,   57290,   5399,   22755,   17781
1163919360,   57301,   5408,   22756,   17762
1164574720,   57274,   5404,   22755,   17769
1165230080,   57243,   5405,   22748,   17774
1165885440,   57282,   5400,   22771,   17771
1166540800,   57276,   5407,   22758,   17763
1167196160,   57265,   5408,   22745,   17773
1167851520,   57299,   5412,   22752,   17760
1168506880,   57316,   5414,   22740,   17760
1169162240,   57339,   5411,   22750,   17766
1169817600,   57296,   5411,   22726,   17780
1170472960,   57304,   5405,   22761,   17769
1171128320,   57260,   5407,   22747,   17774
1171783680,   57290,   5405,   22731,   17783
1172439040,   57309,   5400,   22744,   17782
1173094400,   57269,   5409,   22737,   17776
1173749760,   57355,   5395,   22745,   17793
1174405120,   57297,   5408,   22740,   17776
1175060480,   57299,   5402,   22751,   17773
1175715840,   57305,   5411,   22741,   17769
1176371200,   57305,   5411,   22727,   17776
1177026560,   57355,   5400,   22753,   17782
1177681920,   57274,   5410,   22736,   17769
1178337280,   57317,   5413,   22736,   17772
1178992640,   57277,   5412,   22722,   17778
1179648000,   57322,   5406,   22736,   17776
1180303360,   57355,   5411,   22728,   17775
1180958720,   57304,   5411,   22722,   17776
1181614080,   57334,   5400,   22758,   17782
1182269440,   57279,   5411,   22742,   17770
1182924800,   57300,   5411,   22733,   17771
1183580160,   57315,   5417,   22728,   17767
1184235520,   57306,   5416,   22745,   17758
1184890880,   57334,   5408,   22746,   17767
1185546240,   57318,   5418,   22712,   17772
1186201600,   57321,   5405,   22751,   17771
1186856960,   57298,   5414,   22727,   17769
1187512320,   57342,   5410,   22729,   17782
1188167680,   57319,   5411,   22725,   17778
1188823040,   57282,   5411,   22725,   17781
1189478400,   57316,   5408,   22743,   17771
1190133760,   57331,   5417,   22723,   17773
1190789120,   57327,   5404,   22752,   17771
1191444480,   57332,   5414,   22749,   17763
1192099840,   57338,   5414,   22727,   17772
1192755200,   57328,   5409,   22742,   17776
1193410560,   57321,   5414,   22740,   17766
1194065920,   57307,   5408,   22747,   17769
1194721280,   57299,   5422,   22714,   17769
1195376640,   57318,   5411,   22740,   17767
1196032000,   57308,   5413,   22736,   17764
1196687360,   57291,   5423,   22724,   17758
1197342720,   57321,   5409,   22733,   17776
1197998080,   57309,   5419,   22732,   17758
1198653440,   57329,   5417,   22736,   17764
1199308800,   57308,   5410,   22736,   17769
1199964160,   57311,   5414,   22730,   17774
1200619520,   57309,   5413,   22739,   17771
1201274880,   57279,   5416,   22722,   17767
1201930240,   57353,   5414,   22737,   17769
1202585600,   57290,   5420,   22739,   17756
1203240960,   57325,   5417,   22739,   17757
1203896320,   57303,   5419,   22729,   17762
1204551680,   57272,   5417,   22744,   17756
1205207040,   57298,   5409,   22740,   17772
1205862400,   57306,   5418,   22722,   17767
1206517760,   57323,   5408,   22744,   17767
1207173120,   57231,   5417,   22748,   17754
1207828480,   57299,   5420,   22732,   17763
1208483840,   57329,   5414,   22738,   17763
1209139200,   57265,   5423,   22727,   17757
1209794560,   57338,   5426,   22731,   17751
1210449920,   57295,   5428,   22716,   17758
1211105280,   57333,   5417,   22732,   17764
1211760640,   57323,   5421,   22734,   17750
1212416000,   57319,   5427,   22701,   17765
1213071360,   57358,   5415,   22709,   17778
1213726720,   57323,   5423,   22717,   17765
1214382080,   57311,   5409,   22735,   17774
1215037440,   57323,   5424,   22704,   17767
1215692800,   57351,   5418,   22728,   17769
1216348160,   57332,   5414,   22733,   17764
1217003520,   57330,   5418,   22716,   17775
1217658880,   57352,   5411,   22728,   17775
1218314240,   57348,   5423,   22714,   17760
1218969600,   57364,   5421,   22724,   17764
1219624960,   57372,   5423,   22709,   17768
1220280320,   57345,   5419,   22733,   17761
1220935680,   57346,   5415,   22747,   17761
1221591040,   57350,   5420,   22723,   17767
1222246400,   57375,   5417,   22728,   17770
1222901760,   57361,   5420,   22727,   17757
1223557120,   57307,   5416,   22739,   17759
1224212480,   57312,   5411,   22739,   17766
1224867840,   57319,   5417,   22732,   17767
1225523200,   57314,   5421,   22742,   17748
1226178560,   57300,   5424,   22722,   17762
1226833920,   57314,   5427,   22731,   17750
1227489280,   57316,   5428,   22726,   17750
1228144640,   57307,   5427,   22725,   17753
1228800000,   57299,   5418,   22728,   17760
1229455360,   57296,   5425,   22717,   17756
1230110720,   57368,   5417,   22729,   17766
1230766080,   57342,   5425,   22712,   17760
1231421440,   57353,   5426,   22724,   17755
1232076800,   57330,   5421,   22737,   17755
1232732160,   57342,   5419,   22720,   17767
1233387520,   57322,   5407,   22743,   17770
1234042880,   57316,   5415,   22734,   17766
1234698240,   57334,   5417,   22733,   17764
1235353600,   57309,   5419,   22712,   17770
1236008960,   57317,   5419,   22726,   17766
1236664320,   57359,   5428,   22724,   17752
1237319680,   57359,   5427,   22700,   17766
1237975040,   57366,   5420,   22724,   17765
1238630400,   57336,   5416,   22727,   17763
1239285760,   57338,   5417,   22731,   17766
1239941120,   57377,   5420,   22720,   17768
1240596480,   57313,   5414,   22723,   17771
1241251840,   57333,   5417,   22735,   17758
1241907200,   57309,   5434,   22705,   17753
1242562560,   57384,   5420,   22731,   17759
1243217920,   57303,   5424,   22731,   17753
1243873280,   57365,   5427,   22722,   17748
1244528640,   57348,   5424,   22716,   17759
1245184000,   57306,   5419,   22713,   17771
1245839360,   57326,   5412,   22746,   17768
1246494720,   57338,   5425,   22712,   17759
1247150080,   57363,   5415,   22729,   17771
1247805440,   57352,   5419,   22749,   17746
1248460800,   57328,   5420,   22727,   17762
1249116160,   57349,   5416,   22737,   17766
1249771520,   57302,   5425,   22730,   17751
1250426880,   57308,   5412,   22774,   17739
1251082240,   57286,   5426,   22729,   17749
1251737600,   57345,   5417,   22738,   17756
1252392960,   57351,   5418,   22756,   17748
1253048320,   57305,   5420,   22740,   17754
1253703680,   57341,   5407,   22751,   17764
1254359040,   57284,   5410,   22748,   17763
1255014400,   57303,   5425,   22745,   17740
1255669760,   57286,   5426,   22729,   17752
1256325120,   57321,   5421,   22730,   17753
1256980480,   57314,   5420,   22750,   17749
1257635840,   57326,   5417,   22728,   17763
1258291200,   57345,   5417,   22736,   17758
1258946560,   57293,   5417,   22739,   17758
1259601920,   57348,   5426,   22734,   17751
1260257280,   57330,   5422,   22714,   17769
1260912640,   57361,   5413,   22728,   17770
1261568000,   57335,   5421,   22738,   17756
1262223360,   57326,   5419,   22724,   17769
1262878720,   57349,   5421,   22731,   17756
1263534080,   57329,   5416,   22751,   17756
1264189440,   57312,   5418,   22754,   17742
1264844800,   57347,   5414,   22745,   17756
1265500160,   57354,   5404,   22754,   17767
1266155520,   57329,   5414,   22766,   17745
1266810880,   57336,   5423,   22735,   17755
1267466240,   57323,   5419,   22740,   17757
1268121600,   57348,   5419,   22742,   17757
1268776960,   57314,   5419,   22743,   17756
1269432320,   57323,   5421,   22730,   17762
1270087680,   57312,   5418,   22728,   17762
1270743040,   57333,   5417,   22754,   17751
1271398400,   57328,   5409,   22763,   17754
1272053760,   57329,   5408,   22759,   17760
1272709120,   57271,   5410,   22762,   17752
1273364480,   57291,   5408,   22753,   17765
1274019840,   57290,   5406,   22767,   17765
1274675200,   57296,   5401,   22761,   17770
1275330560,   57276,   5406,   22762,   17761
1275985920,   57301,   5410,   22752,   17765
1276641280,   57281,   5409,   22747,   17772
1277296640,   57277,   5419,   22757,   17743
1277952000,   57269,   5418,   22733,   17756
1278607360,   57299,   5408,   22744,   17767
1279262720,   57309,   5405,   22745,   17774
1279918080,   57252,   5410,   22752,   17758
1280573440,   57275,   5416,   22745,   17760
1281228800,   57281,   5407,   22740,   17774
1281884160,   57306,   5406,   22773,   17753
1282539520,   57268,   5413,   22755,   17758
1283194880,   57290,   5415,   22753,   17756
1283850240,   57278,   5407,   22761,   17758
1284505600,   57267,   5412,   22757,   17756
1285160960,   57286,   5420,   22742,   17751
1285816320,   57273,   5416,   22734,   17766
1286471680,   57307,   5414,   22759,   17747
1287127040,   57297,   5408,   22746,   17767
1287782400,   57296,   5409,   22738,   17770
1288437760,   57282,   5413,   22744,   17765
1289093120,   57284,   5414,   22742,   17760
1289748480,   57277,   5411,   22749,   17767
1290403840,   57283,   5406,   22742,   17775
1291059200,   57295,   5409,   22761,   17760
1291714560,   57304,   5409,   22754,   17765
1292369920,   57310,   5406,   22739,   17783
1293025280,   57294,   5406,   22753,   17769
1293680640,   57305,   5406,   22749,   17768
1294336000,   57307,   5408,   22751,   17768
1294991360,   57296,   5399,   22746,   17783
1295646720,   57294,   5396,   22762,   17778
1296302080,   57291,   5397,   22763,   17778
1296957440,   57336,   5399,   22735,   17791
1297612800,   57346,   5398,   22762,   17777
1298268160,   57320,   5399,   22749,   17784
1298923520,   57309,   5403,   22744,   17780
1299578880,   57303,   5401,   22747,   17780
1300234240,   57278,   5411,   22742,   17768
1300889600,   57287,   5408,   22737,   17779
1301544960,   57314,   5402,   22734,   17791
1302200320,   57297,   5399,   22763,   17780
1302855680,   57288,   5401,   22733,   17794
1303511040,   57266,   5402,   22738,   17791
1304166400,   57290,   5396,   22741,   17791
1304821760,   57298,   5396,   22746,   17792
1305477120,   57292,   5401,   22750,   17777
1306132480,   57308,   5401,   22742,   17785
1306787840,   57294,   5407,   22756,   17765
1307443200,   57282,   5404,   22749,   17779
1308098560,   57327,   5414,   22719,   17779
1308753920,   57307,   5413,   22730,   17772
1309409280,   57258,   5414,   22736,   17766
1310064640,   57285,   5408,   22742,   17776
1310720000,   57300,   5401,   22742,   17792
1311375360,   57307,   5398,   22771,   17771
1312030720,   57231,   5403,   22753,   17776
1312686080,   57294,   5400,   22745,   17787
1313341440,   57283,   5395,   22761,   17784
1313996800,   57271,   5400,   22762,   17776
1314652160,   57304,   5395,   22770,   17778
1315307520,   57280,   5405,   22742,   17778
1315962880,   57288,   5405,   22758,   17769
1316618240,   57312,   5410,   22760,   17754
1317273600,   57287,   5411,   22731,   17771
1317928960,   57298,   5403,   22759,   17768
1318584320,   57247,   5403,   22744,   17780
1319239680,   57340,   5401,   22750,   17784
1319895040,   57291,   5403,   22739,   17780
1320550400,   57301,   5404,   22751,   17773
1321205760,   57334,   5403,   22757,   17777
1321861120,   57298,   5400,   22736,   17791
1322516480,   57333,   5391,   22780,   17781
1323171840,   57299,   5402,   22762,   17767
1323827200,   57299,   5400,   22759,   17775
1324482560,   57312,   5400,   22766,   17777
1325137920,   57281,   5401,   22767,   17771
1325793280,   57332,   5407,   22758,   17763
1326448640,   57300,   5408,   22741,   17773
1327104000,   57365,   5402,   22777,   17765
1327759360,   57283,   5408,   22760,   17766
1328414720,   57313,   5406,   22742,   17775
1329070080,   57311,   5392,   22771,   17779
1329725440,   57283,   5396,   22765,   17780
1330380800,   57335,   5393,   22777,   17774
1331036160,   57318,   5404,   22746,   17775
1331691520,   57309,   5402,   22765,   17770
1332346880,   57290,   5401,   22764,   17775
1333002240,   57304,   5399,   22749,   17782
1333657600,   57346,   5393,   22758,   17792
1334312960,   57348,   5404,   22746,   17775
1334968320,   57398,   5395,   22758,   17785
1335623680,   57323,   5393,   22758,   17788
1336279040,   57333,   5401,   22750,   17781
1336934400,   57347,   5398,   22762,   17778
1337589760,   57348,   5408,   22737,   17779
1338245120,   57383,   5397,   22759,   17783
